header,program_time,temp,height1,height2,height3,air_pressure1,air_pressure2
243,3680908,25.265960693359375,303,303,303,100502.078125,100503.8828125
243,3681920,25.27130126953125,303,303,303,100504.6796875,100503.984375
243,3682935,25.252609252929688,303,303,303,100502.0,100502.75
243,3684923,25.103073120117188,303,303,303,100505.109375,100503.5234375
243,3685672,25.148468017578125,303,303,303,100504.8828125,100505.390625
243,3686851,25.135116577148438,303,303,303,100503.3828125,100504.3046875
243,3687861,25.140457153320312,302,304,304,100504.3046875,100503.296875
243,3688882,25.193862915039062,302,303,304,100503.3828125,100503.171875
243,3689900,25.20721435546875,304,303,303,100504.765625,100502.8671875
243,3690921,25.231246948242188,303,303,303,100501.4453125,100503.5234375
243,3692920,25.298004150390625,303,304,304,100503.78125,100502.6015625
243,3694927,25.391464233398438,304,303,303,100503.265625,100502.75
243,3696917,25.444869995117188,303,302,302,100501.7421875,100502.671875
243,3698915,25.439529418945312,303,303,303,100501.90625,100502.1796875
243,3700916,25.306015014648438,302,303,303,100504.0859375,100501.8046875
243,3701936,25.233917236328125,307,304,304,100504.4375,100506.5625
243,3703945,25.145797729492188,305,303,303,100504.1328125,100501.2109375
243,3705849,25.140457153320312,303,306,307,100504.0390625,100507.0546875
243,3706869,25.169830322265625,303,304,304,100501.28125,100504.6015625
243,3707895,25.204544067382812,303,303,302,100503.796875,100502.9609375
243,3708916,25.204544067382812,302,308,307,100503.109375,100502.7734375
243,3709942,25.247268676757812,302,309,304,100507.0078125,100503.71875
243,3711941,25.308685302734375,303,303,303,100503.3125,100503.5703125
243,3713937,25.386123657226562,304,302,303,100504.1875,100503.78125
243,3715832,25.450210571289062,303,303,303,100502.671875,100501.8984375
243,3716859,25.503616333007812,302,302,302,100503.0859375,100503.5234375
243,3717884,25.541000366210938,302,302,303,100503.875,100503.8515625
243,3718914,25.597076416015625,303,302,302,100504.578125,100503.734375
243,3719939,25.639801025390625,302,304,303,100502.2578125,100503.234375
243,3721949,25.759963989257812,302,304,308,100503.046875,100503.6015625
243,3723873,25.882797241210938,308,304,304,100504.578125,100504.0078125
243,3724901,25.9442138671875,304,303,303,100502.40625,100501.96875
243,3725921,26.026992797851562,303,302,308,100503.0234375,100503.1875
243,3727930,26.1578369140625,303,302,302,100505.8125,100503.828125
243,3729940,26.261978149414062,308,312,303,100501.421875,100504.21875
243,3731945,26.38214111328125,308,303,308,100504.65625,100503.4765625
243,3733811,26.480941772460938,304,302,303,100501.8984375,100504.109375
243,3734857,26.504974365234375,303,302,302,100504.1953125,100503.1015625
243,3735874,26.550369262695312,303,302,303,100502.9375,100502.328125
243,3736893,26.5850830078125,302,302,302,100503.1953125,100503.6875
243,3737912,26.577072143554688,302,302,302,100503.234375,100503.375
243,3738929,26.611785888671875,302,302,302,100504.0,100504.3515625
243,3740930,26.643829345703125,302,302,302,100504.1015625,100503.78125
243,3742940,26.675872802734375,302,302,302,100505.171875,100503.8515625
243,3744801,26.654510498046875,302,302,302,100504.390625,100504.5859375
243,3745866,26.649169921875,302,302,302,100505.453125,100504.03125
243,3746890,26.614456176757812,302,302,302,100504.390625,100506.3828125
243,3747912,26.63848876953125,302,302,302,100505.6171875,100504.234375
243,3749902,26.68121337890625,302,302,302,100503.5234375,100507.453125
243,3750920,26.7132568359375,302,302,302,100504.8828125,100505.4375
243,3752923,26.737289428710938,302,302,302,100505.34375,100505.0078125
243,3754915,26.769332885742188,302,302,302,100505.5234375,100505.171875
243,3756923,26.814727783203125,302,302,302,100506.171875,100506.078125
243,3758928,26.77734375,302,302,302,100507.28125,100506.484375
243,3760926,26.833419799804688,302,302,302,100505.9375,100504.78125
243,3761945,26.838760375976562,302,302,302,100506.484375,100509.2890625
243,3763944,26.849441528320312,302,302,302,100504.625,100506.0
243,3765947,26.876144409179688,302,302,302,100507.8046875,100506.90625
243,3767851,26.913528442382812,302,302,302,100508.265625,100509.375
243,3768876,26.93756103515625,302,302,302,100506.4296875,100505.9140625
243,3769895,26.982955932617188,302,302,302,100508.1328125,100507.3046875
243,3770916,26.966934204101562,302,302,302,100507.34375,100507.1015625
243,3772917,27.017669677734375,302,302,302,100508.7578125,100510.015625
243,3774917,27.04437255859375,302,302,302,100507.5390625,100506.8671875
243,3775945,27.049713134765625,302,302,302,100506.578125,100508.9453125
243,3777858,27.039031982421875,302,302,302,100509.5703125,100510.359375
243,3778875,27.049713134765625,302,302,302,100508.3046875,100508.1796875
243,3779894,27.025680541992188,302,302,302,100508.546875,100510.71875
243,3780908,27.036361694335938,302,302,302,100508.2890625,100509.125
243,3781926,27.025680541992188,302,302,302,100507.34375,100508.859375
243,3782944,27.00164794921875,302,302,302,100509.203125,100509.6484375
243,3784928,26.950912475585938,302,302,302,100510.3125,100508.15625
243,3786904,26.924209594726562,302,302,302,100510.0703125,100509.96875
243,3787917,26.966934204101562,302,302,302,100509.03125,100510.296875
243,3789909,26.921539306640625,302,302,302,100510.015625,100511.546875
243,3790934,26.908187866210938,302,302,302,100510.0546875,100508.3984375
243,3792926,26.998977661132812,302,302,302,100509.125,100509.34375
243,3794832,26.91619873046875,302,302,302,100507.9921875,100509.40625
243,3795855,26.89483642578125,302,302,302,100507.2890625,100510.2109375
243,3796876,26.870803833007812,302,302,302,100509.3125,100508.84375
243,3797898,26.86279296875,302,302,302,100509.609375,100507.25
243,3798924,26.80938720703125,302,302,302,100510.90625,100508.7734375
243,3800927,26.758651733398438,302,302,302,100509.7578125,100510.4296875
243,3802919,26.737289428710938,302,302,302,100506.828125,100508.5546875
243,3804916,26.721267700195312,302,302,302,100507.53125,100508.1953125
243,3806908,26.649169921875,302,302,302,100507.828125,100508.4375
243,3807922,26.5850830078125,302,302,302,100508.71875,100506.625
243,3808683,26.582412719726562,302,302,302,100509.1171875,100508.765625
243,3809876,26.558380126953125,302,302,302,100507.6953125,100508.8359375
243,3810896,26.523666381835938,302,302,302,100507.609375,100509.9140625
243,3811918,26.534347534179688,302,302,302,100510.5703125,100508.1328125
243,3813662,26.529006958007812,302,302,302,100508.15625,100508.6796875
243,3814854,26.478271484375,302,302,302,100510.1875,100508.5703125
243,3815880,26.451568603515625,302,302,302,100509.71875,100510.40625
243,3816902,26.440887451171875,302,302,302,100508.6875,100508.703125
243,3817928,26.448898315429688,302,302,302,100511.390625,100510.5
243,3819954,26.478271484375,302,302,302,100508.734375,100511.75
243,3821870,26.40350341796875,302,302,302,100508.0859375,100509.0234375
243,3822901,26.363449096679688,302,302,302,100508.03125,100508.6796875
243,3823935,26.352767944335938,302,302,302,100509.359375,100508.0546875
243,3825689,26.288681030273438,302,302,302,100507.171875,100508.4375
243,3826880,26.277999877929688,302,302,302,100508.7734375,100507.3125
243,3827910,26.256637573242188,302,302,302,100509.1328125,100507.53125
243,3828930,26.2005615234375,302,302,302,100510.6484375,100509.3671875
243,3830942,26.133804321289062,302,302,302,100507.7109375,100510.59375
243,3832935,26.051025390625,302,302,302,100508.3203125,100508.984375
243,3834931,26.000289916992188,302,302,302,100510.3125,100508.75
243,3836940,26.026992797851562,302,302,303,100508.5234375,100507.2578125
243,3838936,26.064376831054688,303,303,303,100507.5,100509.2578125
243,3840717,26.067047119140625,302,303,303,100510.546875,100508.453125
243,3841860,26.091079711914062,303,302,302,100509.5078125,100509.6796875
243,3842884,26.096420288085938,302,302,302,100509.7109375,100509.78125
243,3843908,26.109771728515625,302,302,302,100509.1640625,100508.640625
243,3845919,26.109771728515625,302,302,302,100509.5703125,100509.890625
243,3847830,26.067047119140625,302,302,302,100508.3125,100508.6953125
243,3848858,26.051025390625,302,302,302,100510.6328125,100510.5390625
243,3849884,26.00830078125,302,302,302,100511.6328125,100509.4140625
243,3850910,25.994949340820312,302,303,303,100512.5703125,100512.0546875
243,3852916,25.970916748046875,303,303,303,100511.75,100513.375
243,3853934,25.962905883789062,303,302,302,100509.8828125,100509.3359375
243,3855847,26.000289916992188,302,302,302,100510.0703125,100510.8203125
243,3856865,26.002960205078125,303,302,302,100509.2421875,100511.859375
243,3857886,25.97625732421875,302,302,302,100511.671875,100511.15625
243,3858902,25.968246459960938,302,302,302,100514.3359375,100515.65625
243,3859914,25.970916748046875,302,302,302,100513.0625,100516.90625
243,3860934,25.941543579101562,302,302,302,100510.5546875,100512.46875
243,3862935,25.888137817382812,302,302,302,100510.546875,100510.8671875
243,3864932,25.781326293945312,302,303,303,100512.5234375,100511.34375
243,3866834,25.685195922851562,302,302,303,100510.3046875,100510.7109375
243,3867860,25.658493041992188,303,302,302,100509.15625,100509.8828125
243,3868885,25.637130737304688,302,302,302,100511.890625,100512.34375
243,3869910,25.629119873046875,302,302,302,100513.0859375,100511.8046875
243,3871915,25.583724975585938,303,304,304,100512.5859375,100513.140625
243,3873916,25.519638061523438,304,303,303,100512.2578125,100512.390625
243,3874939,25.49560546875,303,308,304,100511.953125,100513.3984375
243,3876930,25.471572875976562,304,303,303,100512.7578125,100511.3359375
243,3878928,25.471572875976562,303,302,302,100513.2578125,100512.65625
243,3880921,25.476913452148438,303,303,303,100512.8984375,100513.4453125
243,3882912,25.511627197265625,303,302,302,100514.0390625,100510.984375
243,3883932,25.471572875976562,302,303,303,100511.1953125,100512.265625
243,3885921,25.42083740234375,302,302,302,100512.8359375,100513.4375
243,3886946,25.44219970703125,302,304,304,100513.4453125,100513.515625
243,3888856,25.4315185546875,303,301,302,100514.3984375,100517.296875
243,3889880,25.434188842773438,303,302,303,100515.0,100512.5078125
243,3890902,25.383453369140625,303,301,302,100513.828125,100513.5
243,3891928,25.39947509765625,302,303,303,100514.28125,100513.6796875
243,3893751,25.436859130859375,302,303,303,100515.0859375,100515.71875
243,3894861,25.436859130859375,303,302,303,100513.5390625,100517.8359375
243,3895892,25.402145385742188,303,303,302,100513.671875,100514.375
243,3896925,25.370101928710938,301,303,303,100513.796875,100514.1640625
243,3898958,25.322036743164062,304,303,303,100515.25,100516.421875
243,3899880,25.311355590820312,302,303,303,100513.71875,100514.125
243,3900900,25.31402587890625,303,302,302,100516.6171875,100511.7890625
243,3901917,25.298004150390625,303,302,303,100517.96875,100516.5
243,3903912,25.24993896484375,304,302,302,100517.3671875,100518.140625
243,3905912,25.2392578125,303,303,304,100518.484375,100516.765625
243,3906936,25.24993896484375,303,303,307,100516.71875,100516.9765625
243,3908933,25.244598388671875,302,303,302,100519.03125,100520.5
243,3910950,25.2606201171875,307,303,303,100517.8046875,100516.046875
243,3912857,25.29266357421875,303,303,303,100513.25,100515.984375
243,3913880,25.284652709960938,303,304,304,100516.0625,100514.6796875
243,3914904,25.276641845703125,304,303,303,100518.1015625,100518.6015625
243,3915934,25.276641845703125,303,302,301,100517.0,100517.2265625
243,3917838,25.298004150390625,301,303,303,100518.09375,100517.921875
243,3918865,25.3460693359375,303,303,302,100519.9765625,100519.4375
243,3919887,25.354080200195312,303,303,303,100517.9765625,100519.5
243,3920914,25.31402587890625,303,303,303,100520.2109375,100517.8359375
243,3921945,25.311355590820312,303,303,303,100518.7421875,100518.765625
243,3923857,25.35675048828125,303,303,303,100520.234375,100520.4609375
243,3924885,25.367431640625,303,303,303,100518.5234375,100519.578125
243,3925905,25.415496826171875,303,303,303,100519.6796875,100517.1875
243,3926916,25.444869995117188,303,303,302,100518.015625,100520.6328125
243,3927930,25.48492431640625,302,302,302,100519.5625,100520.0234375
243,3928948,25.524978637695312,302,302,302,100518.328125,100517.828125
243,3930833,25.567703247070312,302,302,302,100516.8203125,100518.859375
243,3931861,25.57037353515625,302,303,303,100517.4765625,100517.359375
243,3932877,25.524978637695312,303,302,302,100518.4609375,100518.71875
243,3933895,25.57037353515625,302,302,302,100515.96875,100517.8984375
243,3934916,25.57037353515625,302,302,302,100516.234375,100518.453125
243,3936910,25.575714111328125,302,302,302,100516.4609375,100515.3046875
243,3938920,25.468902587890625,302,303,302,100516.5078125,100514.8125
243,3940910,25.46356201171875,302,302,302,100520.5390625,100517.3203125
243,3942916,25.402145385742188,302,302,302,100515.5625,100517.4921875
243,3944915,25.402145385742188,302,302,302,100517.6953125,100518.59375
243,3946915,25.418167114257812,302,302,302,100517.6015625,100519.640625
243,3947934,25.42083740234375,302,302,302,100517.6015625,100517.7890625
243,3949929,25.428848266601562,302,302,302,100516.1875,100518.28125
243,3951738,25.460891723632812,302,302,302,100517.140625,100515.3671875
243,3952851,25.479583740234375,302,302,302,100517.5625,100516.953125
243,3953870,25.492935180664062,302,302,302,100517.7578125,100516.15625
243,3954884,25.479583740234375,302,302,302,100516.140625,100516.078125
243,3955901,25.466232299804688,302,302,302,100517.6640625,100515.96875
243,3956925,25.458221435546875,302,302,302,100517.0859375,100516.75
243,3958931,25.372772216796875,302,302,302,100514.65625,100516.3984375
243,3960941,25.351409912109375,302,302,302,100518.1796875,100517.5546875
243,3962855,25.3460693359375,302,302,302,100518.21875,100517.4140625
243,3963887,25.370101928710938,302,302,302,100518.6328125,100517.5859375
243,3964914,25.370101928710938,302,302,302,100518.46875,100517.9296875
