header,program_time,unixEpoch,latitude,longitude,altitude,groundSpeed,heading
241,3745539,1684530884,35.1223771,138.6313633,13917,14,17359340
241,3746604,1684530885,35.1223768,138.6313631,13914,27,17359340
241,3747627,1684530886,35.1223769,138.6313631,13914,23,17359340
241,3748650,1684530887,35.1223768,138.631363,13871,18,17359340
241,3750638,1684530889,35.1223766,138.6313628,13835,13,17359340
241,3751657,1684530890,35.1223763,138.6313626,13807,15,17359340
241,3753658,1684530892,35.1223764,138.6313625,13782,34,17359340
241,3755652,1684530894,35.1223766,138.6313627,13852,8,17359340
241,3757658,1684530896,35.1223769,138.6313628,13830,11,17359340
241,3759665,1684530898,35.1223772,138.6313628,13870,12,17359340
241,3761665,1684530900,35.1223773,138.631363,13896,11,17359340
241,3762683,1684530901,35.1223773,138.6313629,13877,3,17359340
241,3764680,1684530903,35.1223775,138.6313629,13863,17,17359340
241,3766682,1684530905,35.1223777,138.6313628,13872,15,17359340
241,3768586,1684530907,35.1223776,138.6313628,13793,5,17359340
241,3769612,1684530908,35.1223777,138.6313628,13791,5,17359340
241,3770631,1684530909,35.1223776,138.6313629,13802,11,17359340
241,3771655,1684530910,35.1223777,138.6313628,13807,6,17359340
241,3773655,1684530912,35.1223776,138.6313629,13832,55,17359340
241,3775653,1684530914,35.122377,138.6313629,13861,19,17359340
241,3776684,1684530915,35.1223769,138.631363,13859,23,17359340
241,3778593,1684530917,35.1223766,138.6313631,13724,14,17359340
241,3779612,1684530918,35.1223765,138.6313631,13670,133,13440252
241,3780632,1684530919,35.1223777,138.6313637,13777,10,13440252
241,3781647,1684530920,35.1223781,138.631364,13790,18,13440252
241,3782666,1684530921,35.1223782,138.6313642,13786,35,13440252
241,3783683,1684530922,35.1223781,138.6313644,13758,29,13440252
241,3785666,1684530924,35.1223781,138.6313645,13778,2,13440252
241,3787640,1684530926,35.1223788,138.6313648,13833,14,13440252
241,3788655,1684530927,35.122379,138.631365,13875,8,13440252
241,3790648,1684530929,35.1223797,138.6313653,13934,14,13440252
241,3791670,1684530930,35.1223801,138.6313654,13992,11,13440252
241,3793661,1684530932,35.1223808,138.6313655,14069,3,13440252
241,3795570,1684530934,35.1223813,138.6313657,14090,6,13440252
241,3796591,1684530935,35.1223815,138.6313658,14056,15,13440252
241,3797614,1684530936,35.1223817,138.6313657,14034,6,13440252
241,3798634,1684530937,35.1223818,138.6313657,14040,3,13440252
241,3799660,1684530938,35.122382,138.6313657,14025,4,13440252
241,3801664,1684530940,35.1223822,138.6313657,13971,7,13440252
241,3803657,1684530942,35.1223823,138.6313654,13903,11,13440252
241,3805652,1684530944,35.1223825,138.6313653,13859,10,13440252
241,3807644,1684530946,35.1223827,138.6313654,13795,25,13440252
241,3808660,1684530947,35.1223828,138.6313654,13727,18,13440252
241,3809419,1684530948,35.1223827,138.6313652,13668,12,13440252
241,3810614,1684530949,35.1223826,138.631365,13619,7,13440252
241,3811633,1684530950,35.1223824,138.6313648,13562,8,13440252
241,3812656,1684530951,35.122382,138.6313646,13540,6,13440252
241,3814400,1684530953,35.1223816,138.6313643,13507,8,13440252
241,3815590,1684530954,35.1223815,138.6313642,13467,3,13440252
241,3816616,1684530955,35.1223813,138.6313641,13386,6,13440252
241,3817640,1684530956,35.1223809,138.631364,13295,10,13440252
241,3818666,1684530957,35.1223809,138.631364,13223,8,13440252
241,3820692,1684530959,35.1223809,138.6313641,13067,3,13440252
241,3822607,1684530961,35.122381,138.6313645,12994,9,13440252
241,3823638,1684530962,35.122381,138.6313648,12963,11,13440252
241,3824672,1684530963,35.122381,138.6313649,12935,5,13440252
241,3826426,1684530965,35.1223809,138.6313652,12913,8,13440252
241,3827618,1684530966,35.1223809,138.6313654,12889,8,13440252
241,3828648,1684530967,35.1223812,138.6313656,12926,4,13440252
241,3829666,1684530968,35.1223816,138.6313659,12966,6,13440252
241,3831680,1684530970,35.1223818,138.6313663,12974,16,13440252
241,3833674,1684530972,35.1223819,138.6313666,13015,14,13440252
241,3835670,1684530974,35.1223818,138.6313667,12995,16,13440252
241,3837677,1684530976,35.1223821,138.6313669,12979,5,13440252
241,3839672,1684530978,35.1223822,138.6313669,12982,7,13440252
241,3841455,1684530980,35.1223823,138.6313668,12948,15,13440252
241,3842596,1684530981,35.1223823,138.6313668,12917,13,13440252
241,3843622,1684530982,35.1223825,138.6313667,12915,7,13440252
241,3844644,1684530983,35.1223826,138.6313667,12892,9,13440252
241,3846656,1684530985,35.1223826,138.6313666,12827,8,13440252
241,3848568,1684530987,35.1223823,138.6313663,12781,5,13440252
241,3849596,1684530988,35.122382,138.6313661,12759,10,13440252
241,3850624,1684530989,35.1223816,138.6313659,12742,9,13440252
241,3851646,1684530990,35.1223814,138.6313657,12758,2,13440252
241,3853655,1684530992,35.1223807,138.6313652,12794,4,13440252
241,3854674,1684530993,35.1223808,138.6313652,12765,29,13440252
241,3856585,1684530995,35.1223811,138.6313653,12818,9,13440252
241,3857604,1684530996,35.1223813,138.6313652,12853,12,13440252
241,3858622,1684530997,35.1223816,138.6313652,12902,9,13440252
241,3859639,1684530998,35.1223817,138.6313652,12929,24,13440252
241,3860653,1684530999,35.1223819,138.6313651,12932,24,13440252
241,3861671,1684531000,35.1223822,138.6313651,12965,7,13440252
241,3863674,1684531002,35.1223825,138.6313651,13020,9,13440252
241,3865670,1684531004,35.1223828,138.6313651,13041,11,13440252
241,3867574,1684531006,35.1223832,138.6313651,13073,6,13440252
241,3868595,1684531007,35.1223832,138.6313652,13104,10,13440252
241,3869621,1684531008,35.1223831,138.6313653,13109,6,13440252
241,3870647,1684531009,35.122383,138.6313652,13097,155,15539554
241,3872653,1684531011,35.122382,138.6313655,13153,1157,17153912
241,3874656,1684531013,35.1223676,138.6313682,13203,1362,17087758
241,3875676,1684531014,35.1223559,138.6313705,13242,1507,16956720
241,3877669,1684531016,35.1223295,138.6313762,13255,1498,16814622
241,3879665,1684531018,35.1223027,138.6313828,13163,1502,16842416
241,3881659,1684531020,35.1222762,138.6313892,13165,1521,16798854
241,3883651,1684531022,35.1222495,138.6313959,13142,1568,16815368
241,3884667,1684531023,35.1222355,138.6313994,13112,1610,16783612
241,3886656,1684531025,35.122207,138.6314065,13123,1588,16817966
241,3887683,1684531026,35.1221928,138.6314101,13118,1558,16754284
241,3889591,1684531028,35.1221637,138.6314176,13140,1552,16721210
241,3890617,1684531029,35.1221495,138.6314213,13146,1628,16778830
241,3891641,1684531030,35.1221351,138.6314251,13148,1593,16827150
241,3892667,1684531031,35.1221208,138.6314287,13149,1653,16810118
241,3894487,1684531033,35.1220905,138.6314361,13123,1620,16802608
241,3895599,1684531034,35.1220758,138.6314397,13168,1604,16836952
241,3896629,1684531035,35.1220613,138.6314432,13136,1535,16824090
241,3897662,1684531036,35.1220474,138.6314466,13105,1535,16798368
241,3899695,1684531038,35.1220196,138.6314537,13154,1545,16811580
241,3900618,1684531039,35.1220058,138.6314572,13180,1565,16778470
241,3901637,1684531040,35.1219918,138.631461,13163,1585,16772454
241,3902654,1684531041,35.1219775,138.6314648,13162,1634,16771968
241,3904649,1684531043,35.121948,138.6314727,13184,1676,16898730
241,3906649,1684531045,35.1219176,138.6314802,13131,1742,16999790
241,3907674,1684531046,35.1219021,138.6314836,13105,1762,16846590
241,3909668,1684531048,35.1218723,138.6314908,13093,1682,16761586
241,3911686,1684531050,35.1218432,138.6314983,13163,1636,16727766
241,3913595,1684531052,35.121814,138.6315062,13246,1668,16716734
241,3914617,1684531053,35.1217996,138.6315102,13298,1625,16720668
241,3915641,1684531054,35.1217865,138.6315137,13363,1454,16702234
241,3916670,1684531055,35.1217747,138.631517,13405,1288,16677788
241,3918578,1684531057,35.1217576,138.6315219,13567,781,16658710
241,3919600,1684531058,35.1217528,138.6315234,13633,510,16685748
241,3920625,1684531059,35.1217507,138.631524,13718,164,16685748
241,3921653,1684531060,35.1217503,138.6315242,13857,10,16685748
241,3922681,1684531061,35.1217507,138.6315241,13967,30,16685748
241,3924595,1684531063,35.1217513,138.631524,14146,30,16685748
241,3925623,1684531064,35.1217514,138.6315237,14223,36,16685748
241,3926642,1684531065,35.1217514,138.6315235,14284,27,16685748
241,3927652,1684531066,35.1217516,138.6315233,14342,9,16685748
241,3928667,1684531067,35.1217517,138.6315234,14373,17,16685748
241,3929685,1684531068,35.1217515,138.6315232,14398,13,16685748
241,3931570,1684531070,35.1217512,138.6315231,14547,20,16685748
241,3932598,1684531071,35.1217511,138.631523,14583,28,16685748
241,3933615,1684531072,35.1217507,138.631523,14706,11,16685748
241,3934632,1684531073,35.1217508,138.6315229,14759,21,16685748
241,3935652,1684531074,35.1217507,138.631523,14885,7,16685748
241,3937647,1684531076,35.1217508,138.6315232,15121,6,16685748
241,3939658,1684531078,35.1217509,138.6315235,15323,13,16685748
241,3941647,1684531080,35.1217514,138.6315235,15504,8,16685748
241,3943652,1684531082,35.1217517,138.6315234,15630,3,16685748
241,3945651,1684531084,35.1217515,138.6315233,15771,6,16685748
241,3947652,1684531086,35.1217514,138.6315233,15861,35,16685748
241,3948670,1684531087,35.1217512,138.6315233,15864,19,16685748
241,3950666,1684531089,35.1217504,138.6315231,15816,10,16685748
241,3952475,1684531091,35.1217499,138.6315229,15614,18,16685748
241,3953588,1684531092,35.1217498,138.631523,15531,8,16685748
241,3954606,1684531093,35.1217496,138.631523,15426,7,16685748
241,3955622,1684531094,35.1217495,138.631523,15288,23,16685748
241,3956639,1684531095,35.1217491,138.6315228,15165,5,16685748
241,3957663,1684531096,35.1217485,138.6315227,15164,4,16685748
241,3959666,1684531098,35.1217481,138.6315229,15025,3,16685748
241,3961679,1684531100,35.121747,138.6315226,14960,15,16685748
241,3963593,1684531102,35.1217469,138.6315225,14947,6,16685748
241,3964623,1684531103,35.121747,138.6315225,14934,4,16685748
241,3965651,1684531104,35.121747,138.6315225,14953,2,16685748
241,3967677,1684531106,35.1217475,138.6315226,15028,5,16685748
241,3969595,1684531108,35.1217476,138.6315226,15004,14,16685748
241,3970629,1684531109,35.1217476,138.6315226,14967,6,16685748
241,3971661,1684531110,35.1217475,138.6315226,14950,6,16685748
241,3973673,1684531112,35.1217475,138.6315226,14761,3,16685748
241,3974691,1684531113,35.1217476,138.6315227,14716,19,16685748
241,3976604,1684531115,35.1217474,138.6315226,14676,19,16685748
241,3977621,1684531116,35.1217475,138.6315225,14675,8,16685748
241,3978638,1684531117,35.1217474,138.6315224,14705,50,16685748
241,3979656,1684531118,35.1217473,138.6315223,14661,16,16685748
241,3981650,1684531120,35.1217479,138.6315222,14733,5,16685748
241,3982676,1684531121,35.1217485,138.6315223,14845,3,16685748
241,3984688,1684531123,35.1217487,138.6315224,15062,19,16685748
241,3986602,1684531125,35.1217491,138.6315226,15247,4,16685748
241,3987634,1684531126,35.1217493,138.6315226,15328,12,16685748
241,3988667,1684531127,35.1217493,138.6315226,15413,23,16685748
241,3990671,1684531129,35.1217498,138.6315228,15588,5,16685748
241,3992555,1684531131,35.1217503,138.631523,15667,8,16685748
241,3993571,1684531132,35.1217505,138.6315231,15684,4,16685748
241,3994588,1684531133,35.121751,138.6315232,15725,14,16685748
241,3995605,1684531134,35.1217515,138.6315234,15786,6,16685748
241,3996629,1684531135,35.1217518,138.6315236,15858,8,16685748
241,3998414,1684531137,35.1217521,138.6315239,15926,6,16685748
241,3999610,1684531138,35.1217518,138.6315239,15938,17,16685748
241,4000638,1684531139,35.121752,138.631524,15751,24,16685748
241,4002428,1684531141,35.1217514,138.6315242,15662,39,16685748
241,4003628,1684531142,35.1217512,138.6315243,15672,5,16685748
241,4004648,1684531143,35.1217509,138.6315243,15667,10,16685748
241,4005674,1684531144,35.1217509,138.6315243,15665,11,16685748
241,4006693,1684531145,35.1217503,138.6315244,15547,13,16685748
241,4008586,1684531147,35.1217501,138.6315246,15440,15,16685748
241,4009604,1684531148,35.12175,138.6315248,15310,4,16685748
241,4010629,1684531149,35.12175,138.6315251,15240,10,16685748
241,4011651,1684531150,35.1217501,138.6315253,15166,4,16685748
241,4012675,1684531151,35.1217505,138.6315255,15141,19,16685748
241,4014577,1684531153,35.121751,138.6315256,14991,3,16685748
241,4015598,1684531154,35.1217513,138.6315256,14948,2,16685748
241,4016614,1684531155,35.1217515,138.6315257,14942,13,16685748
241,4017632,1684531156,35.1217518,138.6315259,14849,23,16685748
241,4019638,1684531158,35.121752,138.6315262,14804,32,16685748
241,4020656,1684531159,35.1217526,138.6315265,14836,44,16685748
241,4021673,1684531160,35.1217522,138.6315265,14844,76,16685748
241,4023665,1684531162,35.1217526,138.6315271,14687,35,16685748
241,4025648,1684531164,35.1217527,138.6315273,14589,6,16685748
241,4026668,1684531165,35.1217525,138.6315274,14529,10,16685748
241,4027680,1684531166,35.1217524,138.6315273,14464,14,16685748
241,4029659,1684531168,35.1217522,138.6315272,14378,5,16685748
241,4031649,1684531170,35.1217513,138.631527,14346,3,16685748
241,4032666,1684531171,35.121751,138.6315269,14332,12,16685748
241,4034652,1684531173,35.1217507,138.6315269,14223,10,16685748
241,4035669,1684531174,35.1217507,138.6315268,14184,2,16685748
241,4037652,1684531176,35.1217506,138.6315267,14082,4,16685748
241,4039655,1684531178,35.1217506,138.6315263,14080,3,16685748
241,4041649,1684531180,35.1217509,138.6315259,14124,6,16685748
241,4043636,1684531182,35.1217512,138.6315257,14066,8,16685748
241,4044660,1684531183,35.1217513,138.6315255,14026,5,16685748
241,4045687,1684531184,35.1217514,138.6315253,13978,5,16685748
241,4047677,1684531186,35.1217511,138.6315249,13875,11,16685748
241,4049666,1684531188,35.121751,138.6315244,13777,9,16685748
241,4050684,1684531189,35.121751,138.6315241,13729,1,16685748
241,4052439,1684531191,35.1217511,138.6315237,13649,7,16685748
241,4053596,1684531192,35.1217511,138.6315235,13616,11,16685748
241,4054612,1684531193,35.1217512,138.6315234,13577,7,16685748
241,4055622,1684531194,35.1217512,138.6315232,13548,1,16685748
241,4056634,1684531195,35.1217512,138.631523,13510,9,16685748
241,4057646,1684531196,35.1217513,138.6315229,13469,5,16685748
241,4058664,1684531197,35.1217514,138.6315228,13421,11,16685748
241,4060649,1684531199,35.1217515,138.6315225,13373,4,16685748
241,4061666,1684531200,35.1217514,138.6315225,13322,16,16685748
241,4063661,1684531202,35.1217515,138.6315223,13221,6,16685748
241,4065675,1684531204,35.1217518,138.6315224,13148,11,16685748
241,4067588,1684531206,35.121752,138.6315225,13121,6,16685748
241,4068613,1684531207,35.1217521,138.6315225,13086,19,16685748
241,4069633,1684531208,35.1217522,138.6315225,13076,26,16685748
241,4070659,1684531209,35.1217524,138.6315225,13070,7,16685748
241,4071685,1684531210,35.1217527,138.6315224,13088,5,16685748
241,4072707,1684531211,35.121753,138.6315224,13063,12,16685748
241,4074608,1684531213,35.1217539,138.6315225,13079,7,16685748
241,4075631,1684531214,35.1217543,138.6315225,13078,8,16685748
241,4076651,1684531215,35.1217545,138.6315225,13072,5,16685748
241,4077668,1684531216,35.1217548,138.6315226,13063,11,16685748
241,4079653,1684531218,35.1217556,138.6315227,13046,10,16685748
241,4081645,1684531220,35.1217563,138.6315228,13008,3,16685748
241,4083641,1684531222,35.1217567,138.6315231,12963,1,16685748
241,4084657,1684531223,35.1217569,138.6315232,12938,8,16685748
241,4086660,1684531225,35.1217574,138.6315234,12890,13,16685748
241,4088663,1684531227,35.1217578,138.6315238,12818,3,16685748
241,4090661,1684531229,35.1217585,138.6315239,12782,19,16685748
241,4092564,1684531231,35.1217587,138.6315243,12761,9,16685748
241,4093582,1684531232,35.1217586,138.6315245,12762,48,16685748
241,4094599,1684531233,35.1217584,138.6315248,12779,52,16924842
241,4095618,1684531234,35.1217552,138.6315257,12764,526,16980720
241,4096634,1684531235,35.1217479,138.6315275,12803,994,16995990
241,4097648,1684531236,35.1217373,138.63153,12804,1303,16997306
241,4098666,1684531237,35.1217248,138.6315328,12780,1504,16958064
241,4099682,1684531238,35.121711,138.6315361,12769,1616,16897620
241,4101579,1684531240,35.1216827,138.631543,12820,1640,16898722
241,4102596,1684531241,35.1216685,138.6315465,12836,1621,16881784
241,4103610,1684531242,35.1216542,138.63155,12835,1598,16887768
241,4104633,1684531243,35.1216398,138.6315535,12793,1618,16827296
241,4105652,1684531244,35.1216254,138.6315571,12782,1623,16789788
241,4106676,1684531245,35.1216106,138.6315607,12785,1650,16766276
241,4108666,1684531247,35.1215812,138.6315683,12695,1639,17011534
241,4110660,1684531249,35.121553,138.6315748,12668,1591,17143646
241,4112654,1684531251,35.1215247,138.6315803,12644,1613,17257146
